['Round'],['offer->ask'],['max_profit'],['deviation'],['max_offer_amount'],['max_ask_amount'],['KRT.pool'],['UST.pool'],['KRT_profit'],['UST_profit']
3040,KRT->UST,1.5312898793999974,0.17537382314933206,6646701,5530.737243358319,10006646701,19994469.262756642,1125.0419187345237,14.25187632117775
3051,UST->KRT,20.64016814600065,-0.12909174734901716,378.80000000000035,453993.86645983136,9999546006.133541,20000378.8,1145.6820868805244,14.25187632117775
3102,KRT->UST,0.5164438954431417,0.15215787532274655,3859601,3211.957408560587,10003859601,19996788.042591438,1145.6820868805244,14.768320216620893
3123,KRT->UST,0.5259701206291321,0.1524531091194762,3895001,3241.4124791716426,10003895001,19996758.587520827,1145.6820868805244,15.294290337250025
3171,KRT->UST,0.09682878564982769,0.13392444813891616,1671001,1390.7328861546735,10001671001,19998609.267113846,1145.6820868805244,15.391119122899854
3173,KRT->UST,0.04465264602397627,0.12945582320032026,1134801,944.4879867631176,10001555802,19999055.512013238,1145.6820868805244,15.43577176892383
3840,KRT->UST,0.002834454458946207,0.12238237693773335,285901,237.9620941941636,10000285901,19999762.037905805,1145.6820868805244,15.438606223382777
4500,KRT->UST,0.0042827007640677366,0.1229284283372709,351401,292.4784781369851,10000351401,19999707.521521863,1145.6820868805244,15.442888924146844
4953,UST->KRT,358.6617607987732,-0.157899485698818,1579.4000000000015,1892646.5234393538,9998107353.47656,20001579.4,1504.3438476792976,15.442888924146844
5019,UST->KRT,28.062727104618602,-0.1306012159423594,441.7000000000004,529375.8592488688,9999470624.14075,20000441.7,1532.4065747839163,15.442888924146844
5647,UST->KRT,5.872385402779038,-0.12484951174921868,202.10000000000016,242223.09454759717,9999757776.905453,20000202.1,1538.2789601866953,15.442888924146844
6644,KRT->UST,0.10585968012624003,0.13455931823278763,1747201,1454.1476431280187,10001747201,19998545.852356873,1538.2789601866953,15.548748604273085
6645,KRT->UST,0.01572391654537585,0.12561123323315157,673401,560.4783538329141,10001795602,19999235.37400304,1538.2789601866953,15.56447252081846
6676,KRT->UST,4.51584564398978,0.2150923104499096,11416501,9497.810911322416,10011416501,19990502.189088676,1538.2789601866953,20.08031816480824
6677,KRT->UST,0.17904785309843452,0.1389386877017015,2271901,1890.7996554361466,10013063402,19989861.38943324,1538.2789601866953,20.259366017906675
6704,KRT->UST,2.3278216719947182,0.18827326519633394,8195601,6819.1404772337455,10008195601,19993180.859522767,1538.2789601866953,22.587187689901395
6745,UST->KRT,153.04434989555466,-0.14475707952591232,1031.700000000001,1236401.0966694641,9998763598.90333,20001031.7,1691.32331008225,22.587187689901395
7387,KRT->UST,0.04689253626617994,0.1296900854165776,1162901,967.874311735678,10001162901,19999032.125688266,1691.32331008225,22.634080226167576
7398,KRT->UST,0.2701905809504712,0.14326006178091388,2791501,2323.188791653628,10002791501,19997676.811208345,1691.32331008225,22.904270807118046
7399,KRT->UST,0.17735087367403946,0.13884534420210345,2261501,1882.145089996808,10004428002,19997044.66611835,1691.32331008225,23.081621680792086
7409,KRT->UST,0.0005960878026349695,0.12109252365790345,131101,109.11913554936409,10000131101,19999890.88086445,1691.32331008225,23.08221776859472
7696,KRT->UST,0.002514419045939529,0.12224385385069375,269301,224.14568086754034,10000269301,19999775.854319133,1691.32331008225,23.08473218764066
8761,UST->KRT,54.5240070554132,-0.13477694415741948,615.8000000000005,738018.6458467214,9999261981.354153,20000615.8,1745.8473171376631,23.08473218764066
8762,UST->KRT,198.40109346995425,-0.148188064125025,1174.700000000001,1407749.7492686682,9998479231.604883,20001174.7,1944.2484106076174,23.08473218764066
9244,KRT->UST,0.053363481089257765,0.13033707865168948,1240501,1032.4569030556904,10001240501,19998967.543096945,1944.2484106076174,23.138095668729918
9427,UST->KRT,0.8413984446662346,-0.1218356572356761,76.50000000000007,91688.99728373621,9999908311.002716,20000076.5,1945.0898090522837,23.138095668729918
9429,UST->KRT,2767.4304396624066,-0.22527596305474207,4388.800000000004,5257467.922575264,9994742532.077425,20004388.8,4712.520248714691,23.138095668729918
9853,KRT->UST,0.0013400089746839336,0.12163805919720111,196601,163.63622359595217,10000196601,19999836.363776404,4712.520248714691,23.1394356777046
10052,KRT->UST,0.002514419045939529,0.12224385385069375,269301,224.14568086754034,10000269301,19999775.854319133,4712.520248714691,23.14195009675054
10227,KRT->UST,0.0029951519622322077,0.12244897959182849,293901,244.6205998076374,10000293901,19999755.379400194,4712.520248714691,23.144945248712773
10228,KRT->UST,2.8219224750848784,0.19517066085694365,9023901,7508.067203752615,10009023901,19992491.932796247,4712.520248714691,25.96686772379765
10599,KRT->UST,0.006303727711175363,0.1235528302750111,426301,354.8182222876866,10000426301,19999645.181777712,4712.520248714691,25.973171451508826
10601,UST->KRT,2.925596061442691,-0.12342292923751227,142.60000000000014,170911.72784466675,9999829088.272156,20000142.6,4715.4458447761335,25.973171451508826
10815,UST->KRT,36.379421809512486,-0.1320703160579329,503.00000000000045,602839.2489029815,9999397160.751097,20000503.0,4751.825266585646,25.973171451508826
10880,UST->KRT,13.186269892447019,-0.12726694241169614,302.8000000000003,362910.7654307689,9999637089.23457,20000302.8,4765.011536478093,25.973171451508826
10931,KRT->UST,0.0035197391308491887,0.12265479489391803,318601,265.17870784549604,10000318601,19999734.821292154,4765.011536478093,25.976691190639674
10932,KRT->UST,0.06932730621459804,0.1317822412069477,1414001,1176.850746186217,10001414001,19998823.149253815,4765.011536478093,26.046018496854273
10935,UST->KRT,220.26671531847555,-0.14970059880240347,1237.7000000000012,1483237.1509728474,9998516762.849028,20001237.7,4985.278251796569,26.046018496854273
10942,UST->KRT,11.488077041489495,-0.12678288431062631,282.60000000000025,338701.5561525431,9999661298.443848,20000282.6,4996.766328838058,26.046018496854273
11258,KRT->UST,0.13463730368464433,0.13641944431813016,1970501,1639.9788547146923,10001970501,19998360.021145284,4996.766328838058,26.18065580053892
11275,KRT->UST,0.06841472252037509,0.13170443707707394,1404601,1169.0277327322337,10001404601,19998830.972267266,4996.766328838058,26.249070523059295
11276,KRT->UST,0.13220938309709881,0.13627072450601863,1952601,1625.082526065994,10002732202,19998374.917473935,4996.766328838058,26.381279906156394
11278,KRT->UST,0.21793165542372245,0.14088987865290684,2507001,2086.4422907515263,10003989203,19997913.557709247,4996.766328838058,26.599211561580116
11281,KRT->UST,0.7682273564877458,0.15922118096624513,4707501,3917.4406858120183,10006821704,19996082.559314188,4996.766328838058,27.36743891806786
11282,KRT->UST,6.288185360919726,0.23221928786086712,13472101,11206.979431503121,10019668805,19986125.579882685,4996.766328838058,33.65562427898759
11283,KRT->UST,0.13783023202733116,0.13661824308939385,1993101,1658.7863910003564,10021036906,19985716.793491684,4996.766328838058,33.79345451101492
11439,KRT->UST,0.07510116690583579,0.13226306667883295,1471701,1224.870598617138,10001471701,19998775.129401382,4996.766328838058,33.86855567792076
11674,UST->KRT,36.816033689127764,-0.13214253166864534,506.00000000000045,606434.4930545614,9999393565.506945,20000506.0,5033.582362527186,33.86855567792076
11675,UST->KRT,386.95899110143085,-0.159366177943721,1640.6000000000015,1965970.026445943,9998034029.973555,20001640.6,5420.541353628617,33.86855567792076
11718,UST->KRT,1.9966692032941091,-0.12282776817395226,117.8000000000001,141188.3697632872,9999858811.630238,20000117.8,5422.538022831911,33.86855567792076
11831,KRT->UST,0.004152787224413755,0.12288367012562684,346001,287.98400889701026,10000346001,19999712.015991103,5422.538022831911,33.87270846514517
11848,KRT->UST,0.004771255121019768,0.1230909505356653,370901,308.7084890893807,10000370901,19999691.29151091,5422.538022831911,33.877479720266194
11860,KRT->UST,0.3380803629747055,0.1460187086470371,3122701,2598.7895909118392,10003122701,19997401.21040909,5422.538022831911,34.2155600832409
11862,UST->KRT,69.644949722402,-0.1366991706916978,696.0000000000006,834128.0229800954,10001038572.97702,20000597.21040909,5492.182972554313,34.2155600832409
11863,UST->KRT,229.2656099114408,-0.1503006012023924,1262.800000000001,1513311.980692894,9998900260.996326,20001262.8,5721.448582465754,34.2155600832409
11864,UST->KRT,479.66758665861965,-0.16382998088649808,1826.6000000000017,2188809.3271593866,9997336451.669167,20001839.400000002,6201.116169124373,34.2155600832409
11865,UST->KRT,4225.710168427671,-0.2501023145832386,5423.400000000005,6496036.6857004715,9991465414.983465,20006012.8,10426.826337552044,34.2155600832409
11866,UST->KRT,108.87964027298996,-0.14088987865292749,869.8000000000008,1042398.4696561536,9991048016.51381,20005632.6,10535.705977825033,34.2155600832409
11897,UST->KRT,66.6088444120147,-0.136332651670075,680.6000000000006,815673.238291496,9999184326.76171,20000680.6,10602.314822237047,34.2155600832409
11923,KRT->UST,0.07017602431632922,0.13185414203874196,1422601,1184.0079658870882,10001422601,19998815.99203411,10602.314822237047,34.285736107557234
11948,UST->KRT,33.03076575171962,-0.13150138303179118,479.3000000000004,574436.7290000123,9999425563.271,20000479.3,10635.345587988766,34.285736107557234
11950,KRT->UST,1.6316712577284738,0.17715998909785094,6861201,5709.172180085403,10006861201,19994290.827819914,10635.345587988766,35.917407365285705
11951,KRT->UST,0.13308696516654164,0.1363264564209761,1958901,1630.3253408208757,10008195102,19993910.50247909,10635.345587988766,36.050494330452246
11952,KRT->UST,0.07023002777799459,0.1318601373164023,1423001,1184.3408426863,10008993103,19993976.161636405,10635.345587988766,36.12072435823024
11955,KRT->UST,0.00421700259617134,0.12290604515658311,348701,290.2312432900685,10007466804,19997435.930393115,10635.345587988766,36.12494136082641
11956,KRT->UST,0.33083904947593606,0.14573939973585978,3088901,2570.663991072353,10009930705,19996115.266402043,10635.345587988766,36.455780410302346
11957,KRT->UST,0.004548226212226914,0.1230180426462465,362101,301.38417912393453,10009667806,19997063.88222292,10635.345587988766,36.460328636514575
12966,KRT->UST,0.1492444014263009,0.1372872048325096,2074601,1726.6101352048993,10002074601,19998273.389864795,10635.345587988766,36.609573037940876
13054,UST->KRT,315.8145042491674,-0.1555636896046894,1482.1000000000013,1776069.518907918,9998223930.481092,20001482.1,10951.160092237933,36.609573037940876
13093,UST->KRT,129.03284496892977,-0.14273216998940602,947.3000000000009,1135266.680358049,9998864733.319641,20000947.3,11080.192937206863,36.609573037940876
13094,UST->KRT,1339.5512763989427,-0.19324560596301982,3052.900000000003,3657742.138491025,9995831991.18115,20003052.9,12419.744213605805,36.609573037940876
13098,UST->KRT,4.134506398328088,-0.12406947890818024,169.50000000000014,203151.7822379799,9998128839.398912,20000169.5,12423.878720004133,36.609573037940876
13125,UST->KRT,325.78757232984185,-0.15612085590963773,1505.3000000000013,1803866.1332847755,9998196133.866714,20001505.3,12749.666292333975,36.609573037940876
13163,KRT->UST,0.008086114386849716,0.12402388608175553,482901,401.92650217069996,10000482901,19999598.073497828,12749.666292333975,36.617659152327725
13164,KRT->UST,1.7587016544337553,0.1793433275085115,7123301,5927.199533675726,10007123301,19994072.800466325,12749.666292333975,38.37636080676148
13165,UST->KRT,8329.786466363694,-0.3025857326242394,7619.600000000007,9124200.436959278,9997374100.56304,20002942.400466327,21079.45275869767,38.37636080676148
13166,UST->KRT,1313.8783368341003,-0.19254572961079505,3023.2000000000025,3622170.6837838884,9994376929.879255,20004715.600466326,22393.33109553177,38.37636080676148
13167,UST->KRT,2714.8618539451313,-0.22429735420672392,4345.800000000004,5205982.52620352,9989795947.353052,20007811.400466327,25108.1929494769,38.37636080676148
13168,UST->KRT,1304.9163806328627,-0.19232530451507795,3011.8000000000025,3608516.01314104,9986812431.33991,20009573.200466327,26413.10933010976,38.37636080676148
13170,UST->KRT,240.4565186658102,-0.15105048748110622,1292.4000000000012,1548778.1710391834,9986513653.16887,20008365.600466326,26653.56584877557,38.37636080676148
13171,UST->KRT,2038.8819135143888,-0.21042038333104202,3764.4000000000033,4509816.978043113,9982628836.190828,20010880.000466324,28692.44776228996,38.37636080676148
13172,UST->KRT,73.68778157024016,-0.13719303059404583,715.2000000000006,857136.3371973964,9982396699.85363,20010345.200466324,28766.1355438602,38.37636080676148
13179,UST->KRT,72.00473815649298,-0.13699255673775057,707.1000000000006,847429.688137772,9985924270.165493,20002302.300466325,28838.140282016695,38.37636080676148
13180,UST->KRT,233.63624884695966,-0.15060928300852208,1273.9000000000012,1526611.6188112975,9985022658.546682,20002326.200466324,29071.776530863655,38.37636080676148
13228,KRT->UST,0.005622140593165225,0.12335526315788642,402601,335.092604387284,10000402601,19999664.907395612,29071.776530863655,38.38198294735465
13237,KRT->UST,0.48342038029227596,0.15111273926182467,3734101,3107.5326579868333,10003734101,19996892.46734201,29071.776530863655,38.86540332764692
13286,UST->KRT,41.82454081104364,-0.13294214724489278,539.3000000000005,646341.5291036753,9999353658.470896,20000539.3,29113.6010716747,38.86540332764692
13292,UST->KRT,175.5296822499404,-0.14651343802938593,1104.900000000001,1324113.1715278816,9998675886.828472,20001104.9,29289.13075392464,38.86540332764692
13298,KRT->UST,0.3607417479412208,0.14687657777575036,3225601,2684.4140134571653,10003225601,19997315.585986543,29289.13075392464,39.22614507558814
13317,KRT->UST,0.008063235059248695,0.12401818933444825,482201,401.3438922939995,10000482201,19999598.656107705,29289.13075392464,39.23420831064739
13379,KRT->UST,1.0398659024731514,0.16563146997929187,5477001,4557.649155394929,10005477001,19995442.350844607,29289.13075392464,40.27407421312054
13380,KRT->UST,4.6325037431355724,0.21632070695449318,11562101,9618.881791373431,10016414102,19987073.469053235,29289.13075392464,44.906577956256115
13410,UST->KRT,44.5954860973231,-0.13336399172223917,556.9000000000005,667433.4071684874,9999332566.59283,20000556.9,29333.726240021962,44.906577956256115
13413,UST->KRT,4.193345003955838,-0.12409799145101891,170.80000000000015,204709.84722593924,9999795290.152775,20000170.8,29337.919585025917,44.906577956256115
13472,UST->KRT,49.23571450816429,-0.13404206147446687,585.1000000000005,701228.1622115761,9999298771.837788,20000585.1,29387.155299534083,44.906577956256115
13708,UST->KRT,0.10000719137477224,-0.12063285853479162,26.400000000000023,31641.88363807798,9999968358.116362,20000026.4,29387.255306725456,44.906577956256115
14428,KRT->UST,0.40403543113254337,0.1484436609918019,3413701,2840.9325595135892,10003413701,19997159.067440487,29387.255306725456,45.310613387388656
14434,KRT->UST,0.00027710743281928244,0.12074490317187149,89401,74.41115481565873,10000089401,19999925.588845186,29387.255306725456,45.31089049482148
14439,KRT->UST,0.5560137209987216,0.15336710507971288,4004701,3332.689363081037,10004004701,19996667.31063692,29387.255306725456,45.8669042158202
14440,KRT->UST,0.10978078795270438,0.1348272816030541,1779201,1480.7783805565487,10005158902,19996436.53225636,29387.255306725456,45.9766850037729
14470,UST->KRT,25.19549139675093,-0.13004505132133795,418.60000000000036,501691.9847291776,9999498308.01527,20000418.6,29412.450798122205,45.9766850037729
14473,KRT->UST,6.5308754141374115,0.2343566908835247,13730601,11421.89448211659,10013730601,19988578.105517883,29412.450798122205,52.50756041791031
14474,KRT->UST,0.9756507466125617,0.16421131650558318,5303801,4413.553337967513,10018409402,19985414.552179914,29412.450798122205,53.48321116452287
14475,KRT->UST,0.7812135165696559,0.15956448282333566,4745501,3949.0563619358722,10022529903,19982715.495817978,29412.450798122205,54.26442468109253
14499,UST->KRT,1.0080125116404939,-0.1220084467386161,83.70000000000007,100318.46394981694,10007429584.53605,20000083.7,29413.458810633845,54.26442468109253
14507,UST->KRT,11.295132390524179,-0.1267248662348549,280.30000000000024,335945.0573235107,10002093639.478727,20000280.3,29424.75394302437,54.26442468109253
14508,UST->KRT,0.9902477776352645,-0.12199127293203038,83.00000000000007,99479.48813954755,10001369159.990587,20000083.0,29425.744190802005,54.26442468109253
14513,UST->KRT,31.30391799586854,-0.1311967013400678,466.6000000000004,559216.7467146697,9999440783.253284,20000466.6,29457.048108797873,54.26442468109253
14524,KRT->UST,1.2009142755060056,0.16903789266095526,5886001,4897.912175626191,10005886001,19995102.087824374,29457.048108797873,55.465338956598536
14528,UST->KRT,64.38057689813027,-0.13605442176871174,669.2000000000006,802011.8916785336,10002583989.108322,20000669.2,29521.428685696003,55.465338956598536
14529,KRT->UST,0.6138856708632692,0.1550606146038992,4208001,3501.8447709345687,10006166990.108322,19996498.155229066,29521.428685696003,56.079224627461805
14530,KRT->UST,2.6461510287076386,0.19279601241417801,8737701,7270.029513449731,10014279691.108322,19990478.125715617,29521.428685696003,58.72537565616945
14531,UST->KRT,11.56949644619882,-0.12680223547646047,283.80000000000024,340139.74609780323,10013314551.362225,19992011.925715618,29532.9981821422,58.72537565616945
14532,KRT->UST,7.77099784732618,0.24476347375852286,14975901,12457.156417024375,10027665452.362225,19980804.769298594,29532.9981821422,66.49637350349563
14535,UST->KRT,394.7015450022442,-0.1597068908826197,1659.0000000000014,1988015.8095357285,10023802436.552689,19986213.769298594,29927.699727144445,66.49637350349563
14536,KRT->UST,0.22255042161720218,0.14111670351380592,2532701,2107.8286212255684,10025710137.552689,19985355.940677367,29927.699727144445,66.71892392511283
14537,KRT->UST,6.64669517682133,0.23540489642184556,13847301,11518.911673729064,10038932438.552689,19975087.02900364,29927.699727144445,73.36561910193416
14538,KRT->UST,5.139869827579393,0.22151003864642366,12173001,10126.845812082262,10050480439.552689,19966210.183191556,29927.699727144445,78.50548892951355
14539,KRT->UST,4.243389018918621,0.21225413895570966,11057601,9199.359437010195,10060913040.552689,19958260.823754545,29927.699727144445,82.74887794843217
14542,KRT->UST,0.0036164948097203147,0.12269359633806376,322601,268.50794524803683,10059360641.552689,19961742.3158093,29927.699727144445,82.75249444324189
14543,KRT->UST,4.26829495338079,0.2125348320974826,11088801,9225.303266407314,10069824442.552689,19953767.012542892,29927.699727144445,87.02078939662267
14544,KRT->UST,0.028501465535336102,0.1275630728527012,905601,753.7333597360372,10070105043.552689,19954263.279183157,29927.699727144445,87.04929086215802
14545,KRT->UST,0.029418788887061148,0.12768372268988334,920001,765.7180456621472,10070400044.552689,19954747.561137494,29927.699727144445,87.07870965104507
17531,UST->KRT,179.2669341919139,-0.1467942039966078,1116.600000000001,1338132.581492869,9998661867.418507,20001116.6,30106.96666133636,87.07870965104507
17532,UST->KRT,15.421618397172589,-0.12785907089074294,327.5000000000003,392512.95460554294,9998894354.463902,20000327.5,30122.38827973353,87.07870965104507
17891,UST->KRT,1.6150814525127994,-0.12254324362539046,106.0000000000001,127045.74203658062,9999872954.257963,20000106.0,30124.003361186045,87.07870965104507
18701,UST->KRT,238.426637063591,-0.15090068848438265,1287.7000000000012,1543146.9722252665,9998456853.027775,20001287.7,30362.429998249638,87.07870965104507
18706,KRT->UST,0.0035151946316608327,0.12265308047928619,318401,265.0122456023663,10000318401,19999734.987754397,30362.429998249638,87.08222484567673
18707,KRT->UST,0.07304663807796627,0.13209416426853718,1451401,1207.9762921431977,10001451401,19998792.023707855,30362.429998249638,87.1552714837547
18961,UST->KRT,62.53267831743892,-0.1358250199053951,659.4000000000005,790267.856550163,9999209732.14345,20000659.4,30424.962676567076,87.1552714837547
18962,UST->KRT,0.7362523003795549,-0.12171714807358781,71.50000000000006,85696.30383014989,9999749035.839619,20000071.5,30425.698928867456,87.1552714837547
19001,KRT->UST,0.5989655113144103,0.15463192915047008,4156501,3458.9945577150543,10004156501,19996541.005442284,30425.698928867456,87.7542369950691
19058,KRT->UST,0.021520326565412928,0.1265644775699535,787801,655.6914833734705,10000787801,19999344.308516625,30425.698928867456,87.77575732163452
20062,KRT->UST,0.0177526525896865,0.12596221133659052,715501,595.5175571104454,10000715501,19999404.48244289,30425.698928867456,87.79350997422421
20088,KRT->UST,1.6542146470192522,0.17755349967293627,6908401,5748.435756277855,10006908401,19994251.564243723,30425.698928867456,89.44772462124347
20418,KRT->UST,0.0010092129029685554,0.12142156633820149,170601,141.9958884272807,10000170601,19999858.004111573,30425.698928867456,89.44873383414644
20421,KRT->UST,0.12137899597048737,0.135590050495588,1871001,1557.1749583104618,10001871001,19998442.82504169,30425.698928867456,89.57011283011693
20552,UST->KRT,29.54622122234867,-0.1308778162101609,453.3000000000004,543277.6603612897,9999456722.33964,20000453.3,30455.245150089806,89.57011283011693
20553,UST->KRT,9.536693839050939,-0.126180016824015,257.5000000000002,308619.65219502745,9999691380.347805,20000257.5,30464.781843928857,89.57011283011693
20730,KRT->UST,0.45652123866887667,0.150234741784029,3628701,3019.831664264546,10003628701,19996980.168335736,30464.781843928857,90.0266340687858
21124,KRT->UST,0.01918275528810139,0.12619770974525907,743701,618.987928373646,10000743701,19999381.012071628,30464.781843928857,90.0458168240739
21381,UST->KRT,35.626586727274,-0.13194477168840898,497.70000000000044,596487.6445684423,9999403512.355433,20000497.7,30500.40843065613,90.0458168240739
21506,KRT->UST,0.06941291165257675,0.13178951332016295,1414801,1177.5165342819964,10001414801,19998822.483465716,30500.40843065613,90.11522973572647
21753,KRT->UST,0.0026312471447466046,0.12229539040451123,275401,229.22279883192786,10000275401,19999770.77720117,30500.40843065613,90.11786098287122
21823,KRT->UST,0.025993088501328924,0.12721447418016482,865801,720.6090050996418,10000865801,19999279.3909949,30500.40843065613,90.14385407137254
23673,KRT->UST,0.10972592474547994,0.1348228043143166,1778901,1480.5287290614408,10001778901,19998519.471270937,30500.40843065613,90.25357999611802
23900,UST->KRT,5.117366907000966,-0.12452703673547147,188.60000000000016,226043.29404168035,9999773956.705957,20000188.6,30505.525797563132,90.25357999611802
24613,KRT->UST,0.00903436446356781,0.12425328554360378,510401,424.814720401363,10000510401,19999575.1852796,30505.525797563132,90.2626143605816
24645,KRT->UST,0.10164876181747869,0.1342668073271184,1712101,1424.9369586965934,10001712101,19998575.063041303,30505.525797563132,90.36426312239907
25750,KRT->UST,13.645605050270776,0.28529980657640674,19852401,16510.141762638992,10019852401,19983489.85823736,30505.525797563132,104.00986817266984
25751,UST->KRT,6768.955269944053,-0.2844881623993486,6872.500000000006,8230320.9340683725,10010997080.065931,19991612.35823736,37274.481067507186,104.00986817266984
25752,KRT->UST,75.49163467992805,0.5088688572259377,46738401,38826.199615625956,10057110481.065931,19954036.158621732,37274.481067507186,179.5015028525979
25753,UST->KRT,37471.08762301752,-0.5062924924056126,16217.700000000015,19400297.998203512,10037085183.067728,19971503.85862173,74745.5686905247,179.5015028525979
25754,UST->KRT,1913.8624839919346,-0.2073888299411682,3656.100000000003,4380138.188898804,10032080044.87883,19976409.958621733,76659.43117451663,179.5015028525979
25755,KRT->UST,6.2620534771126515,0.2320409939089327,13437401,11178.123696373563,10044892445.87883,19966481.83492536,76659.43117451663,185.76355632971055
25756,UST->KRT,8020.2493593627805,-0.29882398303452246,7490.700000000007,8970016.270270694,10035297429.608559,19975222.53492536,84679.68053387941,185.76355632971055
25757,UST->KRT,8448.978977701257,-0.3036290905585899,7684.800000000007,9202226.967113327,10025470202.641445,19984157.33492536,93128.65951158067,185.76355632971055
30320,KRT->UST,0.02644041173861122,0.12727628744860664,873201,726.767824963687,10000873201,19999273.232175037,93128.65951158067,185.78999674144916
32404,UST->KRT,2665.128932068154,-0.223311811252969,4306.900000000004,5159408.331976428,9994840591.668024,20004306.9,95793.78844364882,185.78999674144916
32475,UST->KRT,9.376444953698325,-0.1261278742602071,255.30000000000024,305982.9826425701,9999694017.017357,20000255.3,95803.16488860252,185.78999674144916
33535,KRT->UST,0.05523464687084823,0.13051674964955157,1262101,1050.4334262509733,10001262101,19998949.56657375,95803.16488860252,185.84523138832
33788,KRT->UST,0.049021579868708684,0.12990762124710442,1189001,989.596080481139,10001189001,19999010.403919518,95803.16488860252,185.8942529681887
33792,KRT->UST,0.2994661134860995,0.14448779078167895,2938901,2445.8454017234976,10002938901,19997554.154598277,95803.16488860252,186.1937190816748
33793,KRT->UST,0.19429996369369146,0.1397253673813583,2367101,1970.0225188075417,10004681002,19996834.13207947,95803.16488860252,186.38801904536848
34149,UST->KRT,0.17499885138018298,-0.12083715984339503,34.90000000000003,41829.568607294575,9999958170.431393,20000034.9,95803.3398874539,186.38801904536848
34150,KRT->UST,3.082638238562612,0.19856644711351745,9431701,7847.23156155208,10009431701,19992152.768438447,95803.3398874539,189.4706572839311
34151,KRT->UST,4.330613257390986,0.21313698895563316,11178001,9299.48495977392,10019984702,19984103.283478674,95803.3398874539,193.80127054132208
35650,KRT->UST,0.20925589215145873,0.14046984742068738,2456601,2044.501375707811,10002456601,19997955.49862429,95803.3398874539,194.01052643347353
38853,UST->KRT,29.92425837986482,-0.13094718463554356,456.2000000000004,546753.1045851767,9999453246.895414,20000456.2,95833.26414583376,194.01052643347353
39152,UST->KRT,8.842040531663274,-0.12595068546240196,248.00000000000023,297234.0236875641,9999702765.976313,20000248.0,95842.10618636542,194.01052643347353
39153,UST->KRT,0.27107825638350846,-0.12104192892417934,43.400000000000034,52017.232768772614,9999947982.767231,20000043.4,95842.3772646218,194.01052643347353
39177,UST->KRT,301.7249304369001,-0.15476132901290413,1448.6000000000013,1735931.8928764286,9998264068.107124,20001448.6,96144.1021950587,194.01052643347353
39178,UST->KRT,8.045728009835559,-0.12567672080434858,236.5000000000002,283451.3850897529,9998605616.722034,20000435.1,96152.14792306854,194.01052643347353
39182,KRT->UST,0.016966929856886206,0.12582877607316986,699501,582.2010098545732,10000699501,19999417.798990145,96152.14792306854,194.02749336333042
39399,KRT->UST,1.0167162517085178,0.16512068379389497,5415701,4506.650298985493,10005415701,19995493.349701013,96152.14792306854,195.04420961503894
39400,KRT->UST,1.7816317409411417,0.1797337996696917,7169001,5965.214207576229,10011959702,19990778.13549344,96152.14792306854,196.8258413559801
39747,KRT->UST,0.0006309647720466357,0.12112403100775193,134901,112.28196711883642,10000134901,19999887.71803288,96152.14792306854,196.82647232075215
