['Round'],['offer->ask'],['max_profit'],['deviation'],['max_offer_amount'],['max_ask_amount'],['KRT.pool'],['UST.pool'],['KRT_profit'],['UST_profit']
3040,KRT->UST,1.5312898793999974,0.17537382314933206,6646701,5530.737243358319,10006646701,19994469.262756642,1125.0331943491558,14.251919395884029
3051,UST->KRT,20.64016814600065,-0.12909174734901716,378.80000000000035,453993.86645983136,9999546006.133541,20000378.8,1145.6733624951564,14.251919395884029
3102,KRT->UST,0.5164438954431417,0.15215787532274655,3859601,3211.957408560587,10003859601,19996788.042591438,1145.6733624951564,14.768363291327171
3123,KRT->UST,0.5259701206291321,0.1524531091194762,3895001,3241.4124791716426,10003895001,19996758.587520827,1145.6733624951564,15.294333411956304
3171,KRT->UST,0.09682878564982769,0.13392444813891616,1671001,1390.7328861546735,10001671001,19998609.267113846,1145.6733624951564,15.391162197606132
3173,KRT->UST,0.04465264602397627,0.12945582320032026,1134801,944.4879867631176,10001305802,19999055.512013238,1145.6733624951564,15.435814843630109
3840,KRT->UST,0.002834454458946207,0.12238237693773335,285901,237.9620941941636,10000285901,19999762.037905805,1145.6733624951564,15.438649298089056
4500,KRT->UST,0.0042827007640677366,0.1229284283372709,351401,292.4784781369851,10000351401,19999707.521521863,1145.6733624951564,15.442931998853123
4953,UST->KRT,358.6617607987732,-0.157899485698818,1579.4000000000015,1892646.5234393538,9998107353.47656,20001579.4,1504.3351232939297,15.442931998853123
5019,UST->KRT,28.062727104618602,-0.1306012159423594,441.7000000000004,529375.8592488688,9999470624.14075,20000441.7,1532.3978503985481,15.442931998853123
5647,UST->KRT,5.872385402779038,-0.12484951174921868,202.10000000000016,242223.09454759717,9999757776.905453,20000202.1,1538.270235801327,15.442931998853123
6644,KRT->UST,0.10585968012624003,0.13455931823278763,1747201,1454.1476431280187,10001747201,19998545.852356873,1538.270235801327,15.548791678979363
6645,KRT->UST,0.01572407706489547,0.12561123323315157,673401,560.4783539936265,10001670602,19999439.521646008,1538.270235801327,15.564515756044258
6676,KRT->UST,4.51584564398978,0.2150923104499096,11416501,9497.810911322416,10011416501,19990502.189088676,1538.270235801327,20.08036140003404
6677,KRT->UST,0.17905009205392766,0.1389386877017015,2271901,1890.799657677792,10012938402,19990111.389431,1538.270235801327,20.259411492087967
6704,KRT->UST,2.3278216719947182,0.18827326519633394,8195601,6819.1404772337455,10008195601,19993180.859522767,1538.270235801327,22.587233164082686
6745,UST->KRT,153.04434989555466,-0.14475707952591232,1031.700000000001,1236401.0966694641,9998763598.90333,20001031.7,1691.3145856968817,22.587233164082686
7387,KRT->UST,0.04689253626617994,0.1296900854165776,1162901,967.874311735678,10001162901,19999032.125688266,1691.3145856968817,22.634125700348868
7398,KRT->UST,0.2701905809504712,0.14326006178091388,2791501,2323.188791653628,10002791501,19997676.811208345,1691.3145856968817,22.904316281299337
7399,KRT->UST,0.1773530906593543,0.13884534420210345,2261601,1882.2283098460775,10004303102,19997294.582898498,1691.3145856968817,23.081669371958693
7409,KRT->UST,0.0005960878026349695,0.12109252365790345,131101,109.11913554936409,10000131101,19999890.88086445,1691.3145856968817,23.082265459761327
7696,KRT->UST,0.002514419045939529,0.12224385385069375,269301,224.14568086754034,10000269301,19999775.854319133,1691.3145856968817,23.084779878807268
8761,UST->KRT,54.5240070554132,-0.13477694415741948,615.8000000000005,738018.6458467214,9999261981.354153,20000615.8,1745.838592752295,23.084779878807268
8762,UST->KRT,198.4033359448635,-0.148188064125025,1174.700000000001,1407749.7515138374,9998592250.248486,20001174.7,1944.2419286971585,23.084779878807268
9244,KRT->UST,0.053363481089257765,0.13033707865168948,1240501,1032.4569030556904,10001240501,19998967.543096945,1944.2419286971585,23.138143359896524
9427,UST->KRT,0.8413984446662346,-0.1218356572356761,76.50000000000007,91688.99728373621,9999908311.002716,20000076.5,1945.0833271418248,23.138143359896524
9429,UST->KRT,2767.4304396624066,-0.22527596305474207,4388.800000000004,5257467.922575264,9994742532.077425,20004388.8,4712.513766804232,23.138143359896524
9853,KRT->UST,0.0013400089746839336,0.12163805919720111,196601,163.63622359595217,10000196601,19999836.363776404,4712.513766804232,23.139483368871208
10052,KRT->UST,0.002514419045939529,0.12224385385069375,269301,224.14568086754034,10000269301,19999775.854319133,4712.513766804232,23.14199778791715
10227,KRT->UST,0.0029951519622322077,0.12244897959182849,293901,244.6205998076374,10000293901,19999755.379400194,4712.513766804232,23.14499293987938
10228,KRT->UST,2.8219224750848784,0.19517066085694365,9023901,7508.067203752615,10009023901,19992491.932796247,4712.513766804232,25.96691541496426
10599,KRT->UST,0.006303727711175363,0.1235528302750111,426301,354.8182222876866,10000426301,19999645.181777712,4712.513766804232,25.973219142675433
10601,UST->KRT,2.925596061442691,-0.12342292923751227,142.60000000000014,170911.72784466675,9999829088.272156,20000142.6,4715.439362865674,25.973219142675433
10815,UST->KRT,36.379421809512486,-0.1320703160579329,503.00000000000045,602839.2489029815,9999397160.751097,20000503.0,4751.818784675187,25.973219142675433
10880,UST->KRT,13.186269892447019,-0.12726694241169614,302.8000000000003,362910.7654307689,9999637089.23457,20000302.8,4765.005054567634,25.973219142675433
10931,KRT->UST,0.0035197391308491887,0.12265479489391803,318601,265.17870784549604,10000318601,19999734.821292154,4765.005054567634,25.97673888180628
10932,KRT->UST,0.06932730621459804,0.1317822412069477,1414001,1176.850746186217,10001414001,19998823.149253815,4765.005054567634,26.04606618802088
10935,UST->KRT,220.26671531847555,-0.14970059880240347,1237.7000000000012,1483237.1509728474,9998516762.849028,20001237.7,4985.27176988611,26.04606618802088
10942,UST->KRT,11.488077041489495,-0.12678288431062631,282.60000000000025,338701.5561525431,9999661298.443848,20000282.6,4996.759846927599,26.04606618802088
11258,KRT->UST,0.13463730368464433,0.13641944431813016,1970501,1639.9788547146923,10001970501,19998360.021145284,4996.759846927599,26.180703491705525
11275,KRT->UST,0.06841472252037509,0.13170443707707394,1404601,1169.0277327322337,10001404601,19998830.972267266,4996.759846927599,26.249118214225902
11276,KRT->UST,0.13220938309709881,0.13627072450601863,1952601,1625.082526065994,10002607202,19998374.917473935,4996.759846927599,26.381327597323
11278,KRT->UST,0.21793165542372245,0.14088987865290684,2507001,2086.4422907515263,10003614203,19997913.557709247,4996.759846927599,26.599259252746723
11281,KRT->UST,0.7682273564877458,0.15922118096624513,4707501,3917.4406858120183,10006071704,19996082.559314188,4996.759846927599,27.36748660923447
11282,KRT->UST,6.288263973690996,0.23221928786086712,13472201,11207.06265005387,10018793905,19986375.496664133,4996.759846927599,33.655750582925464
11283,KRT->UST,0.13783367931705817,0.13661824308939385,1993101,1658.7863944517878,10020037006,19986216.710269682,4996.759846927599,33.79358426224252
11439,KRT->UST,0.07510116690583579,0.13226306667883295,1471701,1224.870598617138,10001471701,19998775.129401382,4996.759846927599,33.86868542914836
11674,UST->KRT,36.816033689127764,-0.13214253166864534,506.00000000000045,606434.4930545614,9999393565.506945,20000506.0,5033.575880616727,33.86868542914836
11675,UST->KRT,386.95899110143085,-0.159366177943721,1640.6000000000015,1965970.026445943,9998034029.973555,20001640.6,5420.534871718158,33.86868542914836
11718,UST->KRT,1.9966692032941091,-0.12282776817395226,117.8000000000001,141188.3697632872,9999858811.630238,20000117.8,5422.531540921452,33.86868542914836
11831,KRT->UST,0.004152787224413755,0.12288367012562684,346001,287.98400889701026,10000346001,19999712.015991103,5422.531540921452,33.87283821637277
11848,KRT->UST,0.004771255121019768,0.1230909505356653,370901,308.7084890893807,10000370901,19999691.29151091,5422.531540921452,33.87760947149379
11860,KRT->UST,0.3380803629747055,0.1460187086470371,3122701,2598.7895909118392,10003122701,19997401.21040909,5422.531540921452,34.2156898344685
11862,UST->KRT,69.64320881691718,-0.1366991706916978,696.0000000000006,834128.0212370983,10000788572.978764,20000696.0,5492.1747497383685,34.2156898344685
11863,UST->KRT,229.25701288579737,-0.1503006012023924,1262.7000000000012,1513192.1524435033,9998525380.82632,20001262.7,5721.4317626241655,34.2156898344685
11864,UST->KRT,479.6556003079188,-0.16382998088649808,1826.5000000000016,2188689.511748842,9997086691.314571,20001826.5,6201.087362932084,34.2156898344685
11865,UST->KRT,4225.657437879125,-0.2501023145832386,5423.300000000005,6495916.932978506,9991340774.381594,20005749.8,10426.744800811208,34.2156898344685
11866,UST->KRT,108.87964418903675,-0.14088987865292749,869.8000000000008,1042398.4696600743,9991048375.911934,20005119.6,10535.624445000245,34.2156898344685
11897,UST->KRT,66.6088444120147,-0.136332651670075,680.6000000000006,815673.238291496,9999184326.76171,20000680.6,10602.23328941226,34.2156898344685
11923,KRT->UST,0.07017602431632922,0.13185414203874196,1422601,1184.0079658870882,10001422601,19998815.99203411,10602.23328941226,34.28586585878483
11948,UST->KRT,33.03076575171962,-0.13150138303179118,479.3000000000004,574436.7290000123,9999425563.271,20000479.3,10635.264055163978,34.28586585878483
11950,KRT->UST,1.6316712577284738,0.17715998909785094,6861201,5709.172180085403,10006861201,19994290.827819914,10635.264055163978,35.9175371165133
11951,KRT->UST,0.13308862910932137,0.1363264564209761,1958901,1630.3253424868176,10008070102,19994160.502477426,10635.264055163978,36.050625745622625
11952,KRT->UST,0.07023178401976872,0.1318601373164023,1423001,1184.3408444446518,10008743103,19994476.16163298,10635.264055163978,36.12085752964239
11955,KRT->UST,0.004217266187672809,0.12290604515658311,348701,290.2312435539767,10006841804,19998685.930389427,10635.264055163978,36.125074795830066
11956,KRT->UST,0.33086078817623715,0.14573939973585978,3089101,2570.830436607602,10009180905,19997429.169563394,10635.264055163978,36.455935584006305
11957,KRT->UST,0.004548581838855248,0.1230180426462465,362201,301.4674102983052,10008793106,19998627.702153094,10635.264055163978,36.46048416584516
12966,KRT->UST,0.1492444014263009,0.1372872048325096,2074601,1726.6101352048993,10002074601,19998273.389864795,10635.264055163978,36.60972856727146
13054,UST->KRT,315.8145042491674,-0.1555636896046894,1482.1000000000013,1776069.518907918,9998223930.481092,20001482.1,10951.078559413145,36.60972856727146
13093,UST->KRT,129.03284496892977,-0.14273216998940602,947.3000000000009,1135266.680358049,9998864733.319641,20000947.3,11080.111404382074,36.60972856727146
13094,UST->KRT,1339.5680218527775,-0.19324560596301982,3052.900000000003,3657742.155256598,9995956991.164385,20003052.9,12419.679426234852,36.60972856727146
13098,UST->KRT,4.134764719802124,-0.12406947890818024,169.50000000000014,203151.78249661173,9998753839.381887,20000169.5,12423.814190954654,36.60972856727146
13125,UST->KRT,325.78757232984185,-0.15612085590963773,1505.3000000000013,1803866.1332847755,9998196133.866714,20001505.3,12749.601763284496,36.60972856727146
13163,KRT->UST,0.008086114386849716,0.12402388608175553,482901,401.92650217069996,10000482901,19999598.073497828,12749.601763284496,36.61781468165831
13164,KRT->UST,1.7587016544337553,0.1793433275085115,7123301,5927.199533675726,10007123301,19994072.800466325,12749.601763284496,38.37651633609207
13165,UST->KRT,8329.68241159951,-0.3025857326242394,7619.500000000006,9124080.695782244,9997249220.304218,20003192.300466325,21079.284174884007,38.37651633609207
13166,UST->KRT,1313.8783525699132,-0.19254572961079505,3023.2000000000025,3622170.683799643,9994377049.620419,20004715.500466324,22393.162527453922,38.37651633609207
13167,UST->KRT,2714.8958391247365,-0.22429735420672392,4345.900000000004,5206102.291105378,9989920947.329313,20007561.400466323,25108.058366578658,38.37651633609207
13168,UST->KRT,1304.9490349528758,-0.19232530451507795,3011.8000000000025,3608516.0458345925,9987062431.283478,20009073.200466324,26413.007401531533,38.37651633609207
13170,UST->KRT,240.46855594851954,-0.15105048748110622,1292.5000000000011,1548898.001833239,9987013533.281645,20007365.700466324,26653.475957480052,38.37651633609207
13171,UST->KRT,2039.0094833733797,-0.21042038333104202,3764.6000000000035,4510056.600806435,9983253476.680838,20009630.300466325,28692.48544085343,38.37651633609207
13172,UST->KRT,73.69331496963859,-0.13719303059404583,715.3000000000006,857256.1781066952,9983146220.502731,20008845.600466326,28766.178755823068,38.37651633609207
13179,UST->KRT,72.01645107094247,-0.13699255673775057,707.3000000000006,847669.3710843574,9987548551.131647,20000707.3,28838.19520689401,38.37651633609207
13180,UST->KRT,233.67717358640436,-0.15060928300852208,1274.100000000001,1526851.2983285545,9986771699.833319,20001274.1,29071.872380480418,38.37651633609207
13228,KRT->UST,0.005622140593165225,0.12335526315788642,402601,335.092604387284,10000402601,19999664.907395612,29071.872380480418,38.382138476685235
13237,KRT->UST,0.48342038029227596,0.15111273926182467,3734101,3107.5326579868333,10003734101,19996892.46734201,29071.872380480418,38.86555885697751
13286,UST->KRT,41.82454081104364,-0.13294214724489278,539.3000000000005,646341.5291036753,9999353658.470896,20000539.3,29113.696921291463,38.86555885697751
13292,UST->KRT,175.5296822499404,-0.14651343802938593,1104.900000000001,1324113.1715278816,9998675886.828472,20001104.9,29289.226603541403,38.86555885697751
13298,KRT->UST,0.3607417479412208,0.14687657777575036,3225601,2684.4140134571653,10003225601,19997315.585986543,29289.226603541403,39.22630060491873
13317,KRT->UST,0.008063235059248695,0.12401818933444825,482201,401.3438922939995,10000482201,19999598.656107705,29289.226603541403,39.23436383997797
13379,KRT->UST,1.0398659024731514,0.16563146997929187,5477001,4557.649155394929,10005477001,19995442.350844607,29289.226603541403,40.274229742451126
13380,KRT->UST,4.632561659046894,0.21632070695449318,11562301,9619.048155529783,10016289302,19987323.302689075,29289.226603541403,44.90679140149802
13410,UST->KRT,44.5954860973231,-0.13336399172223917,556.9000000000005,667433.4071684874,9999332566.59283,20000556.9,29333.822089638725,44.90679140149802
13413,UST->KRT,4.193345003955838,-0.12409799145101891,170.80000000000015,204709.84722593924,9999795290.152775,20000170.8,29338.01543464268,44.90679140149802
13472,UST->KRT,49.23571450816429,-0.13404206147446687,585.1000000000005,701228.1622115761,9999298771.837788,20000585.1,29387.251149150845,44.90679140149802
13708,UST->KRT,0.10000719137477224,-0.12063285853479162,26.400000000000023,31641.88363807798,9999968358.116362,20000026.4,29387.351156342218,44.90679140149802
14428,KRT->UST,0.40403543113254337,0.1484436609918019,3413701,2840.9325595135892,10003413701,19997159.067440487,29387.351156342218,45.31082683263056
14434,KRT->UST,0.00027710743281928244,0.12074490317187149,89401,74.41115481565873,10000089401,19999925.588845186,29387.351156342218,45.31110394006338
14439,KRT->UST,0.5560137209987216,0.15336710507971288,4004701,3332.689363081037,10004004701,19996667.31063692,29387.351156342218,45.8671176610621
14440,KRT->UST,0.10978216030847147,0.1348272816030541,1779201,1480.7783819305532,10005033902,19996686.53225499,29387.351156342218,45.97689982137057
14470,UST->KRT,25.19549139675093,-0.13004505132133795,418.60000000000036,501691.9847291776,9999498308.01527,20000418.6,29412.546647738967,45.97689982137057
14473,KRT->UST,6.5308754141374115,0.2343566908835247,13730601,11421.89448211659,10013730601,19988578.105517883,29412.546647738967,52.507775235507985
14474,KRT->UST,0.9756629484839567,0.16421131650558318,5303901,4413.63654667869,10018284502,19985664.468971204,29412.546647738967,53.48343818399194
14475,KRT->UST,0.7812330566618961,0.15956448282333566,4745601,3949.139581865637,10022280103,19983215.329389337,29412.546647738967,54.26467124065384
14499,UST->KRT,1.007685451883848,-0.1220084467386161,83.70000000000007,100318.46362236424,10004179784.536377,20000083.7,29413.554333190852,54.26467124065384
14507,UST->KRT,11.29238884390312,-0.1267248662348549,280.2000000000003,335825.2066463716,9999664174.793354,20000280.2,29424.846722034756,54.26467124065384
14508,UST->KRT,0.9901022853495293,-0.12199127293203038,83.00000000000007,99479.48799388047,9999900520.512007,20000083.0,29425.836824320104,54.26467124065384
14513,UST->KRT,31.30391799586854,-0.1311967013400678,466.6000000000004,559216.7467146697,9999440783.253284,20000466.6,29457.140742315973,54.26467124065384
14524,KRT->UST,1.2009142755060056,0.16903789266095526,5886001,4897.912175626191,10005886001,19995102.087824374,29457.140742315973,55.46558551615985
14528,UST->KRT,64.37735893676592,-0.13605442176871174,669.2000000000006,802011.8884567061,10002083989.111544,20000669.2,29521.51810125274,55.46558551615985
14529,KRT->UST,0.6138856708632692,0.1550606146038992,4208001,3501.8447709345687,10005541990.111544,19996498.155229066,29521.51810125274,56.07947118702312
14530,KRT->UST,2.646184109306195,0.19279601241417801,8737801,7270.112719251118,10013529791.111544,19990728.042509813,29521.51810125274,58.725655296329315
14531,UST->KRT,11.568485687665941,-0.12680223547646047,283.80000000000024,340139.74508583033,10012439651.366457,19992511.842509814,29533.086586940404,58.725655296329315
14532,KRT->UST,7.771289325589048,0.24476347375852286,14976501,12457.65548523027,10026666152.366457,19981554.187024582,29533.086586940404,66.49694462191836
14535,UST->KRT,394.64744099057265,-0.1597068908826197,1658.8000000000015,1987776.1386537813,10022428376.227802,19987712.987024583,29927.734027930976,66.49694462191836
14536,KRT->UST,0.22256989829251855,0.14111670351380592,2532901,2107.995072199665,10024211277.227802,19987104.991952382,29927.734027930976,66.71951452021088
14537,KRT->UST,6.64735997624932,0.23540489642184556,13848701,11520.076259992336,10037309978.227802,19977084.91569239,29927.734027930976,73.3668744964602
14538,KRT->UST,5.1404482041291715,0.22151003864642366,12174301,10127.927325074355,10048734279.227802,19968456.988367315,29927.734027930976,78.50732270058937
14539,KRT->UST,4.243919627965507,0.21225413895570966,11059001,9200.524158873648,10059043280.227802,19960756.464208443,29927.734027930976,82.75124232855488
14542,KRT->UST,0.0036170828093103177,0.12269359633806376,322701,268.59117692542776,10057115981.227802,19964987.873031516,29927.734027930976,82.7548594113642
14543,KRT->UST,4.26904233985257,0.2125348320974826,11090701,9226.883983229567,10067456682.227802,19957260.989048287,29927.734027930976,87.02390175121677
14544,KRT->UST,0.028506813024691893,0.1275630728527012,905701,753.8165921208432,10067612383.227802,19958007.172456168,29927.734027930976,87.05240856424146
14545,KRT->UST,0.029424676783258462,0.12768372268988334,920201,765.8845054178258,10067782584.227802,19958741.28795075,29927.734027930976,87.08183324102473
17531,UST->KRT,179.2669341919139,-0.1467942039966078,1116.600000000001,1338132.581492869,9998661867.418507,20001116.6,30107.00096212289,87.08183324102473
17532,UST->KRT,15.42181123662917,-0.12785907089074294,327.5000000000003,392512.9547986141,9999019354.463709,20000327.5,30122.422773359518,87.08183324102473
17891,UST->KRT,1.6150814525127994,-0.12254324362539046,106.0000000000001,127045.74203658062,9999872954.257963,20000106.0,30124.03785481203,87.08183324102473
18701,UST->KRT,238.426637063591,-0.15090068848438265,1287.7000000000012,1543146.9722252665,9998456853.027775,20001287.7,30362.464491875624,87.08183324102473
18706,KRT->UST,0.0035151946316608327,0.12265308047928619,318401,265.0122456023663,10000318401,19999734.987754397,30362.464491875624,87.08534843565639
18707,KRT->UST,0.07304663807796627,0.13209416426853718,1451401,1207.9762921431977,10001451401,19998792.023707855,30362.464491875624,87.15839507373435
18961,UST->KRT,62.53267831743892,-0.1358250199053951,659.4000000000005,790267.856550163,9999209732.14345,20000659.4,30424.997170193063,87.15839507373435
18962,UST->KRT,0.7362614914153812,-0.12171714807358781,71.50000000000006,85696.30383935197,9999874035.839611,20000071.5,30425.73343168448,87.15839507373435
19001,KRT->UST,0.5989655113144103,0.15463192915047008,4156501,3458.9945577150543,10004156501,19996541.005442284,30425.73343168448,87.75736058504876
19058,KRT->UST,0.021520326565412928,0.1265644775699535,787801,655.6914833734705,10000787801,19999344.308516625,30425.73343168448,87.77888091161417
20062,KRT->UST,0.0177526525896865,0.12596221133659052,715501,595.5175571104454,10000715501,19999404.48244289,30425.73343168448,87.79663356420386
20088,KRT->UST,1.6542146470192522,0.17755349967293627,6908401,5748.435756277855,10006908401,19994251.564243723,30425.73343168448,89.45084821122312
20418,KRT->UST,0.0010092129029685554,0.12142156633820149,170601,141.9958884272807,10000170601,19999858.004111573,30425.73343168448,89.45185742412609
20421,KRT->UST,0.12137899597048737,0.135590050495588,1871001,1557.1749583104618,10001871001,19998442.82504169,30425.73343168448,89.57323642009658
20552,UST->KRT,29.54622122234867,-0.1308778162101609,453.3000000000004,543277.6603612897,9999456722.33964,20000453.3,30455.27965290683,89.57323642009658
20553,UST->KRT,9.536693839050939,-0.126180016824015,257.5000000000002,308619.65219502745,9999691380.347805,20000257.5,30464.81634674588,89.57323642009658
20730,KRT->UST,0.45652123866887667,0.150234741784029,3628701,3019.831664264546,10003628701,19996980.168335736,30464.81634674588,90.02975765876545
21124,KRT->UST,0.01918275528810139,0.12619770974525907,743701,618.987928373646,10000743701,19999381.012071628,30464.81634674588,90.04894041405355
21381,UST->KRT,35.626586727274,-0.13194477168840898,497.70000000000044,596487.6445684423,9999403512.355433,20000497.7,30500.442933473154,90.04894041405355
21506,KRT->UST,0.06941291165257675,0.13178951332016295,1414801,1177.5165342819964,10001414801,19998822.483465716,30500.442933473154,90.11835332570612
21753,KRT->UST,0.0026312471447466046,0.12229539040451123,275401,229.22279883192786,10000275401,19999770.77720117,30500.442933473154,90.12098457285087
21823,KRT->UST,0.025993088501328924,0.12721447418016482,865801,720.6090050996418,10000865801,19999279.3909949,30500.442933473154,90.1469776613522
23673,KRT->UST,0.10972592474547994,0.1348228043143166,1778901,1480.5287290614408,10001778901,19998519.471270937,30500.442933473154,90.25670358609767
23900,UST->KRT,5.117366907000966,-0.12452703673547147,188.60000000000016,226043.29404168035,9999773956.705957,20000188.6,30505.560300380155,90.25670358609767
24613,KRT->UST,0.00903436446356781,0.12425328554360378,510401,424.814720401363,10000510401,19999575.1852796,30505.560300380155,90.26573795056125
24645,KRT->UST,0.10164876181747869,0.1342668073271184,1712101,1424.9369586965934,10001712101,19998575.063041303,30505.560300380155,90.36738671237872
25750,KRT->UST,13.645605050270776,0.28529980657640674,19852401,16510.141762638992,10019852401,19983489.85823736,30505.560300380155,104.01299176264949
25751,UST->KRT,6768.870820349672,-0.2844881623993486,6872.400000000006,8230201.190821845,10010872199.809177,19991862.25823736,37274.43112072983,104.01299176264949
25752,KRT->UST,75.49352226701286,0.5088688572259377,46739601,38827.19642057731,10056861800.809177,19954535.06181678,37274.43112072983,179.50651402966236
25753,UST->KRT,37469.69526727599,-0.5062924924056126,16217.100000000015,19399580.24679166,10036712220.562386,19972252.161816783,74744.12638800582,179.50651402966236
25754,UST->KRT,1913.767527121307,-0.2073888299411682,3655.9000000000033,4379898.591515164,10031582321.970871,19977408.06181678,76657.89391512713,179.50651402966236
25755,KRT->UST,6.26244469852633,0.2320409939089327,13438301,11178.872347993207,10044270622.970871,19967729.18946879,76657.89391512713,185.7689587281887
25756,UST->KRT,8019.653028597672,-0.29882398303452246,7490.100000000007,8969297.824179852,10034551325.14669,19976719.28946879,84677.54694372481,185.7689587281887
25757,UST->KRT,8448.245526346358,-0.3036290905585899,7684.100000000007,9201388.78255617,10024599936.364134,19985903.389468793,93125.79247007117,185.7689587281887
30320,KRT->UST,0.02644041173861122,0.12727628744860664,873201,726.767824963687,10000873201,19999273.232175037,93125.79247007117,185.7953991399273
32404,UST->KRT,2665.128932068154,-0.223311811252969,4306.900000000004,5159408.331976428,9994840591.668024,20004306.9,95790.92140213933,185.7953991399273
32475,UST->KRT,9.376444953698325,-0.1261278742602071,255.30000000000024,305982.9826425701,9999694017.017357,20000255.3,95800.29784709302,185.7953991399273
33535,KRT->UST,0.05523464687084823,0.13051674964955157,1262101,1050.4334262509733,10001262101,19998949.56657375,95800.29784709302,185.85063378679814
33788,KRT->UST,0.049021579868708684,0.12990762124710442,1189001,989.596080481139,10001189001,19999010.403919518,95800.29784709302,185.89965536666685
33792,KRT->UST,0.2994661134860995,0.14448779078167895,2938901,2445.8454017234976,10002938901,19997554.154598277,95800.29784709302,186.19912148015294
33793,KRT->UST,0.19430239258694054,0.1397253673813583,2367201,1970.1057381356918,10004556102,19997084.04886014,95800.29784709302,186.39342387273987
34149,UST->KRT,0.17499885138018298,-0.12083715984339503,34.90000000000003,41829.568607294575,9999958170.431393,20000034.9,95800.4728459444,186.39342387273987
34150,KRT->UST,3.082638238562612,0.19856644711351745,9431701,7847.23156155208,10009431701,19992152.768438447,95800.4728459444,189.4760621113025
34151,KRT->UST,4.330667407992803,0.21313698895563316,11178101,9299.56816972685,10019859802,19984353.20026872,95800.4728459444,193.8067295192953
35650,KRT->UST,0.20925589215145873,0.14046984742068738,2456601,2044.501375707811,10002456601,19997955.49862429,95800.4728459444,194.01598541144674
38853,UST->KRT,29.92425837986482,-0.13094718463554356,456.2000000000004,546753.1045851767,9999453246.895414,20000456.2,95830.39710432426,194.01598541144674
39152,UST->KRT,8.842040531663274,-0.12595068546240196,248.00000000000023,297234.0236875641,9999702765.976313,20000248.0,95839.23914485592,194.01598541144674
39153,UST->KRT,0.27107825638350846,-0.12104192892417934,43.400000000000034,52017.232768772614,9999947982.767231,20000043.4,95839.5102231123,194.01598541144674
39177,UST->KRT,301.7249304369001,-0.15476132901290413,1448.6000000000013,1735931.8928764286,9998264068.107124,20001448.6,96141.2351535492,194.01598541144674
39178,UST->KRT,8.04582858243634,-0.12567672080434858,236.5000000000002,283451.38519044634,9998730616.721933,20000236.5,96149.28098213165,194.01598541144674
39182,KRT->UST,0.016966929856886206,0.12582877607316986,699501,582.2010098545732,10000699501,19999417.798990145,96149.28098213165,194.03295234130363
39399,KRT->UST,1.0167162517085178,0.16512068379389497,5415701,4506.650298985493,10005415701,19995493.349701013,96149.28098213165,195.04966859301214
39400,KRT->UST,1.7816540149797044,0.1797337996696917,7169101,5965.297413439638,10011834802,19991028.052287575,96149.28098213165,196.83132260799184
39747,KRT->UST,0.0006309647720466357,0.12112403100775193,134901,112.28196711883642,10000134901,19999887.71803288,96149.28098213165,196.8319535727639
