['Round'],['offer->ask'],['max_profit'],['deviation'],['max_offer_amount'],['max_ask_amount'],['KRT.pool'],['UST.pool'],['KRT_profit'],['UST_profit']
3040,KRT->UST,1.5312898793999974,0.17537382314933206,6646701,5530.737243358319,10006646701,19994469.262756642,1125.050643048471,14.251833246472314
3051,UST->KRT,20.642535147129426,-0.12909174734901716,378.9000000000003,454113.7139198278,10000692587.28608,20000378.9,1145.6931781956005,14.251833246472314
3102,KRT->UST,0.5164438954431417,0.15215787532274655,3859601,3211.957408560587,10003859601,19996788.042591438,1145.6931781956005,14.768277141915457
3123,KRT->UST,0.5259701206291321,0.1524531091194762,3895001,3241.4124791716426,10003895001,19996758.587520827,1145.6931781956005,15.294247262544589
3171,KRT->UST,0.09682878564982769,0.13392444813891616,1671001,1390.7328861546735,10001671001,19998609.267113846,1145.6931781956005,15.391076048194417
3173,KRT->UST,0.04465264602397627,0.12945582320032026,1134801,944.4879867631176,10001805802,19999055.512013238,1145.6931781956005,15.435728694218394
3840,KRT->UST,0.002834454458946207,0.12238237693773335,285901,237.9620941941636,10000285901,19999762.037905805,1145.6931781956005,15.438563148677341
4500,KRT->UST,0.0042827007640677366,0.1229284283372709,351401,292.4784781369851,10000351401,19999707.521521863,1145.6931781956005,15.442845849441408
4953,UST->KRT,358.6617607987732,-0.157899485698818,1579.4000000000015,1892646.5234393538,9998107353.47656,20001579.4,1504.3549389943737,15.442845849441408
5019,UST->KRT,28.062727104618602,-0.1306012159423594,441.7000000000004,529375.8592488688,9999470624.14075,20000441.7,1532.4176660989924,15.442845849441408
5647,UST->KRT,5.872385402779038,-0.12484951174921868,202.10000000000016,242223.09454759717,9999757776.905453,20000202.1,1538.2900515017714,15.442845849441408
6644,KRT->UST,0.10585968012624003,0.13455931823278763,1747201,1454.1476431280187,10001747201,19998545.852356873,1538.2900515017714,15.548705529567648
6645,KRT->UST,0.0157237199680362,0.12561123323315157,673401,560.4783536361006,10001920602,19998985.37400324,1538.2900515017714,15.564429249535685
6676,KRT->UST,4.51584564398978,0.2150923104499096,11416501,9497.810911322416,10011416501,19990502.189088676,1538.2900515017714,20.080274893525466
6677,KRT->UST,0.17904561408708028,0.1389386877017015,2271901,1890.7996531944452,10013188402,19989611.38943548,1538.2900515017714,20.259320507612546
6704,KRT->UST,2.3278216719947182,0.18827326519633394,8195601,6819.1404772337455,10008195601,19993180.859522767,1538.2900515017714,22.587142179607266
6745,UST->KRT,153.04434989555466,-0.14475707952591232,1031.700000000001,1236401.0966694641,9998763598.90333,20001031.7,1691.334401397326,22.587142179607266
7387,KRT->UST,0.04689253626617994,0.1296900854165776,1162901,967.874311735678,10001162901,19999032.125688266,1691.334401397326,22.634034715873447
7398,KRT->UST,0.2701905809504712,0.14326006178091388,2791501,2323.188791653628,10002791501,19997676.811208345,1691.334401397326,22.904225296823917
7399,KRT->UST,0.17734865670418076,0.13884534420210345,2261501,1882.1450877771747,10004553002,19996794.666120566,1691.334401397326,23.081573953528096
7409,KRT->UST,0.0005960878026349695,0.12109252365790345,131101,109.11913554936409,10000131101,19999890.88086445,1691.334401397326,23.08217004133073
7696,KRT->UST,0.002514419045939529,0.12224385385069375,269301,224.14568086754034,10000269301,19999775.854319133,1691.334401397326,23.08468446037667
8761,UST->KRT,54.5240070554132,-0.13477694415741948,615.8000000000005,738018.6458467214,9999261981.354153,20000615.8,1745.8584084527392,23.08468446037667
8762,UST->KRT,198.39861348910847,-0.148188064125025,1174.600000000001,1407629.9246089982,9998354351.429544,20001174.6,1944.2570219418476,23.08468446037667
9244,KRT->UST,0.053363481089257765,0.13033707865168948,1240501,1032.4569030556904,10001240501,19998967.543096945,1944.2570219418476,23.138047941465928
9427,UST->KRT,0.8413984446662346,-0.1218356572356761,76.50000000000007,91688.99728373621,9999908311.002716,20000076.5,1945.098420386514,23.138047941465928
9429,UST->KRT,2767.4304396624066,-0.22527596305474207,4388.800000000004,5257467.922575264,9994742532.077425,20004388.8,4712.52886004892,23.138047941465928
9853,KRT->UST,0.0013400089746839336,0.12163805919720111,196601,163.63622359595217,10000196601,19999836.363776404,4712.52886004892,23.13938795044061
10052,KRT->UST,0.002514419045939529,0.12224385385069375,269301,224.14568086754034,10000269301,19999775.854319133,4712.52886004892,23.14190236948655
10227,KRT->UST,0.0029951519622322077,0.12244897959182849,293901,244.6205998076374,10000293901,19999755.379400194,4712.52886004892,23.144897521448783
10228,KRT->UST,2.8219224750848784,0.19517066085694365,9023901,7508.067203752615,10009023901,19992491.932796247,4712.52886004892,25.966819996533662
10599,KRT->UST,0.006303727711175363,0.1235528302750111,426301,354.8182222876866,10000426301,19999645.181777712,4712.52886004892,25.973123724244836
10601,UST->KRT,2.925596061442691,-0.12342292923751227,142.60000000000014,170911.72784466675,9999829088.272156,20000142.6,4715.454456110363,25.973123724244836
10815,UST->KRT,36.379421809512486,-0.1320703160579329,503.00000000000045,602839.2489029815,9999397160.751097,20000503.0,4751.833877919876,25.973123724244836
10880,UST->KRT,13.186269892447019,-0.12726694241169614,302.8000000000003,362910.7654307689,9999637089.23457,20000302.8,4765.020147812323,25.973123724244836
10931,KRT->UST,0.0035197391308491887,0.12265479489391803,318601,265.17870784549604,10000318601,19999734.821292154,4765.020147812323,25.976643463375684
10932,KRT->UST,0.06932730621459804,0.1317822412069477,1414001,1176.850746186217,10001414001,19998823.149253815,4765.020147812323,26.045970769590284
10935,UST->KRT,220.26671531847555,-0.14970059880240347,1237.7000000000012,1483237.1509728474,9998516762.849028,20001237.7,4985.286863130798,26.045970769590284
10942,UST->KRT,11.488077041489495,-0.12678288431062631,282.60000000000025,338701.5561525431,9999661298.443848,20000282.6,4996.774940172288,26.045970769590284
11258,KRT->UST,0.13463730368464433,0.13641944431813016,1970501,1639.9788547146923,10001970501,19998360.021145284,4996.774940172288,26.18060807327493
11275,KRT->UST,0.06841472252037509,0.13170443707707394,1404601,1169.0277327322337,10001404601,19998830.972267266,4996.774940172288,26.249022795795305
11276,KRT->UST,0.1322082657864619,0.13627072450601863,1952601,1625.082524947341,10002857202,19998205.88974232,4996.774940172288,26.38123106158177
11278,KRT->UST,0.21793165542372245,0.14088987865290684,2507001,2086.4422907515263,10004364203,19997913.557709247,4996.774940172288,26.59916271700549
11281,KRT->UST,0.7682273564877458,0.15922118096624513,4707501,3917.4406858120183,10007571704,19996082.559314188,4996.774940172288,27.367390073493237
11282,KRT->UST,6.2881067481435045,0.23221928786086712,13471901,11206.813073108842,10020543605,19985875.746241078,4996.774940172288,33.65549682163674
11283,KRT->UST,0.13782678517258035,0.13661824308939385,1993001,1658.703168063987,10022036606,19985217.043073013,4996.774940172288,33.79332360680932
11439,KRT->UST,0.07510116690583579,0.13226306667883295,1471701,1224.870598617138,10001471701,19998775.129401382,4996.774940172288,33.868424773715155
11674,UST->KRT,36.816033689127764,-0.13214253166864534,506.00000000000045,606434.4930545614,9999393565.506945,20000506.0,5033.5909738614155,33.868424773715155
11675,UST->KRT,386.95487237958116,-0.159366177943721,1640.6000000000015,1965970.0223222726,9997927595.484623,20001640.6,5420.545846240997,33.868424773715155
11718,UST->KRT,1.9966692032941091,-0.12282776817395226,117.8000000000001,141188.3697632872,9999858811.630238,20000117.8,5422.542515444291,33.868424773715155
11831,KRT->UST,0.004152787224413755,0.12288367012562684,346001,287.98400889701026,10000346001,19999712.015991103,5422.542515444291,33.87257756093957
11848,KRT->UST,0.004771255121019768,0.1230909505356653,370901,308.7084890893807,10000370901,19999691.29151091,5422.542515444291,33.87734881606059
11860,KRT->UST,0.3380803629747055,0.1460187086470371,3122701,2598.7895909118392,10003122701,19997401.21040909,5422.542515444291,34.2154291790353
11862,UST->KRT,69.64669054080369,-0.1366991706916978,696.0000000000006,834128.0247230052,10001288572.975277,20000097.21040909,5492.189205985094,34.2154291790353
11863,UST->KRT,229.27420712335382,-0.1503006012023924,1262.800000000001,1513311.989300435,9999275260.985977,20001262.8,5721.463413108449,34.2154291790353
11864,UST->KRT,479.67957910871195,-0.16382998088649808,1826.6000000000017,2188809.339166245,9997586451.64681,20002089.400000002,6201.14299221716,34.2154291790353
11865,UST->KRT,4225.763000869027,-0.2501023145832386,5423.400000000005,6496036.738596388,9991590414.908215,20006512.8,10426.905993086188,34.2154291790353
11866,UST->KRT,108.87964027217615,-0.14088987865292749,869.8000000000008,1042398.4696561528,9991048016.438559,20006382.6,10535.785633358364,34.2154291790353
11897,UST->KRT,66.6088444120147,-0.136332651670075,680.6000000000006,815673.238291496,9999184326.76171,20000680.6,10602.394477770378,34.2154291790353
11923,KRT->UST,0.07017602431632922,0.13185414203874196,1422601,1184.0079658870882,10001422601,19998815.99203411,10602.394477770378,34.28560520335163
11948,UST->KRT,33.03076575171962,-0.13150138303179118,479.3000000000004,574436.7290000123,9999425563.271,20000479.3,10635.425243522097,34.28560520335163
11950,KRT->UST,1.6316712577284738,0.17715998909785094,6861201,5709.172180085403,10006861201,19994290.827819914,10635.425243522097,35.9172764610801
11951,KRT->UST,0.13308530118220593,0.1363264564209761,1958901,1630.3253391548922,10008320102,19993660.50248076,10635.425243522097,36.050361762262305
11952,KRT->UST,0.07022827165778492,0.1318601373164023,1422901,1184.2576174778908,10009243003,19993476.244863283,10635.425243522097,36.12059003392009
11955,KRT->UST,0.004216738989170709,0.12290604515658311,348701,290.2312430261448,10008091704,19996186.013620257,10635.425243522097,36.12480677290926
11956,KRT->UST,0.3308142363059852,0.14573939973585978,3088701,2570.4975424589406,10010680405,19994615.516077798,10635.425243522097,36.45562100921524
11957,KRT->UST,0.004547828260040982,0.1230180426462465,362101,301.3841787255042,10010542506,19995314.131899074,10635.425243522097,36.46016883747529
12966,KRT->UST,0.1492444014263009,0.1372872048325096,2074601,1726.6101352048993,10002074601,19998273.389864795,10635.425243522097,36.60941323890159
13054,UST->KRT,315.8145042491674,-0.1555636896046894,1482.1000000000013,1776069.518907918,9998223930.481092,20001482.1,10951.239747771264,36.60941323890159
13093,UST->KRT,129.03284496892977,-0.14273216998940602,947.3000000000009,1135266.680358049,9998864733.319641,20000947.3,11080.272592740193,36.60941323890159
13094,UST->KRT,1339.5345312813197,-0.19324560596301982,3052.800000000003,3657622.353604403,9995707110.966036,20003052.8,12419.807124021514,36.60941323890159
13098,UST->KRT,4.134248094063477,-0.12406947890818024,169.50000000000014,203151.7819793653,9997503959.184057,20000169.5,12423.941372115578,36.60941323890159
13125,UST->KRT,325.78757232984185,-0.15612085590963773,1505.3000000000013,1803866.1332847755,9998196133.866714,20001505.3,12749.72894444542,36.60941323890159
13163,KRT->UST,0.008086114386849716,0.12402388608175553,482901,401.92650217069996,10000482901,19999598.073497828,12749.72894444542,36.61749935328844
13164,KRT->UST,1.7587016544337553,0.1793433275085115,7123301,5927.199533675726,10007123301,19994072.800466325,12749.72894444542,38.376201007722194
13165,UST->KRT,8329.890521120451,-0.3025857326242394,7619.700000000007,9124320.178136306,9997498980.821863,20002692.500466324,21079.61946556587,38.376201007722194
13166,UST->KRT,1313.8783210996828,-0.19254572961079505,3023.2000000000025,3622170.683768135,9994376810.138096,20004715.700466324,22393.497786665554,38.376201007722194
13167,UST->KRT,2714.827868503214,-0.22429735420672392,4345.800000000004,5205982.492177246,9989670827.645918,20008061.500466324,25108.325655168766,38.376201007722194
13168,UST->KRT,1304.8837110307506,-0.19232530451507795,3011.7000000000025,3608396.2112068417,9986562431.434711,20010073.200466324,26413.209366199517,38.376201007722194
13170,UST->KRT,240.44448136167406,-0.15105048748110622,1292.4000000000012,1548778.1589874171,9986013653.275724,20009365.600466322,26653.653847561192,38.376201007722194
13171,UST->KRT,2038.7543192462924,-0.21042038333104202,3764.1000000000035,4509457.607735258,9982004195.66799,20012129.700466324,28692.408166807483,38.376201007722194
13172,UST->KRT,73.68224854305745,-0.13719303059404583,715.2000000000006,857136.3316577217,9981647059.336332,20011844.900466323,28766.09041535054,38.376201007722194
13179,UST->KRT,71.99302464930187,-0.13699255673775057,707.0000000000007,847309.8408003927,9984299749.495531,20005551.900466323,28838.083439999842,38.376201007722194
13180,UST->KRT,233.59531854737887,-0.15060928300852208,1273.600000000001,1526252.1200167986,9983273497.375515,20005825.500466324,29071.67875854722,38.376201007722194
13228,KRT->UST,0.005622140593165225,0.12335526315788642,402601,335.092604387284,10000402601,19999664.907395612,29071.67875854722,38.38182314831536
13237,KRT->UST,0.48342038029227596,0.15111273926182467,3734101,3107.5326579868333,10003734101,19996892.46734201,29071.67875854722,38.865243528607635
13286,UST->KRT,41.82454081104364,-0.13294214724489278,539.3000000000005,646341.5291036753,9999353658.470896,20000539.3,29113.503299358264,38.865243528607635
13292,UST->KRT,175.5296822499404,-0.14651343802938593,1104.900000000001,1324113.1715278816,9998675886.828472,20001104.9,29289.032981608205,38.865243528607635
13298,KRT->UST,0.3607417479412208,0.14687657777575036,3225601,2684.4140134571653,10003225601,19997315.585986543,29289.032981608205,39.225985276548855
13317,KRT->UST,0.008063235059248695,0.12401818933444825,482201,401.3438922939995,10000482201,19999598.656107705,29289.032981608205,39.2340485116081
13379,KRT->UST,1.0398659024731514,0.16563146997929187,5477001,4557.649155394929,10005477001,19995442.350844607,29289.032981608205,40.273914414081254
13380,KRT->UST,4.632445827306331,0.21632070695449318,11562001,9618.79858030259,10016539002,19986823.552264303,29289.032981608205,44.90636024138759
13410,UST->KRT,44.60234919950472,-0.13336399172223917,557.0000000000005,667553.2540035815,10000871448.745996,20000557.0,29333.63533080771,44.90636024138759
13413,UST->KRT,4.193345003955838,-0.12409799145101891,170.80000000000015,204709.84722593924,9999795290.152775,20000170.8,29337.828675811663,44.90636024138759
13472,UST->KRT,49.23571450816429,-0.13404206147446687,585.1000000000005,701228.1622115761,9999298771.837788,20000585.1,29387.06439031983,44.90636024138759
13708,UST->KRT,0.10000719137477224,-0.12063285853479162,26.400000000000023,31641.88363807798,9999968358.116362,20000026.4,29387.164397511202,44.90636024138759
14428,KRT->UST,0.40403543113254337,0.1484436609918019,3413701,2840.9325595135892,10003413701,19997159.067440487,29387.164397511202,45.31039567252013
14434,KRT->UST,0.00027710743281928244,0.12074490317187149,89401,74.41115481565873,10000503102,19999925.588845186,29387.164397511202,45.31067277995295
14439,KRT->UST,0.5560137209987216,0.15336710507971288,4004701,3332.689363081037,10004004701,19996667.31063692,29387.164397511202,45.86668650095167
14440,KRT->UST,0.10977941556264814,0.1348272816030541,1779201,1480.7783791825098,10005283902,19996186.532257736,29387.164397511202,45.97646591651432
14470,UST->KRT,25.19549139675093,-0.13004505132133795,418.60000000000036,501691.9847291776,9999498308.01527,20000418.6,29412.35988890795,45.97646591651432
14473,KRT->UST,6.5308754141374115,0.2343566908835247,13730601,11421.89448211659,10013730601,19988578.105517883,29412.35988890795,52.507341330651734
14474,KRT->UST,0.9756385447594655,0.16421131650558318,5303801,4413.553325751,10018534402,19985164.552192133,29412.35988890795,53.482979875411196
14475,KRT->UST,0.7811939732012648,0.15956448282333566,4745401,3948.973142002828,10022779803,19982215.57905013,29412.35988890795,54.26417384861246
14499,UST->KRT,1.00834012575151,-0.1220084467386161,83.80000000000007,100438.3178677007,10010679364.682133,20000083.8,29413.368229033702,54.26417384861246
14507,UST->KRT,11.29993146348531,-0.1267248662348549,280.40000000000026,336064.9100586458,10006343299.772074,20000280.4,29424.668160497185,54.26417384861246
14508,UST->KRT,0.9906809047977718,-0.12199127293203038,83.00000000000007,99479.48857319509,10005743820.2835,20000083.0,29425.658841401982,54.26417384861246
14513,UST->KRT,31.314072705025144,-0.1311967013400678,466.7000000000004,559336.5994459142,10002684483.684055,20000466.7,29456.97291410701,54.26417384861246
14524,KRT->UST,1.2009142755060056,0.16903789266095526,5886001,4897.912175626191,10005886001,19995102.087824374,29456.97291410701,55.465088124118466
14528,UST->KRT,64.38379453778579,-0.13605442176871174,669.2000000000006,802011.8949000391,10003083989.1051,19999771.287824374,29521.356708644795,55.465088124118466
14529,KRT->UST,0.6138856708632692,0.1550606146038992,4208001,3501.8447709345687,10006791990.1051,19996498.155229066,29521.356708644795,56.078973794981735
14530,KRT->UST,2.646117948100909,0.19279601241417801,8737601,7269.946307648337,10015029591.1051,19990228.208921418,29521.356708644795,58.72509174308264
14531,UST->KRT,11.57050702811494,-0.12680223547646047,283.80000000000024,340139.7471095993,10014189451.35799,19991512.00892142,29532.92721567291,58.72509174308264
14532,KRT->UST,7.770706368963454,0.24476347375852286,14975301,12456.657348818379,10028664752.35799,19980055.3515726,29532.92721567291,66.4957981120461
14535,UST->KRT,394.75564958046476,-0.1597068908826197,1659.3000000000015,1988375.2887747101,10025176377.069216,19984714.6515726,29927.682865253373,66.4957981120461
14536,KRT->UST,0.22253094602243542,0.14111670351380592,2532501,2107.662170252554,10027208878.069216,19983606.989402346,29927.682865253373,66.71832905806853
14537,KRT->UST,6.646030410628196,0.23540489642184556,13845901,11517.747087499069,10040554779.069216,19973089.24231485,29927.682865253373,73.36435946869673
14538,KRT->UST,5.139291476794262,0.22151003864642366,12171601,10125.681150352837,10052226380.069216,19963963.561164495,29927.682865253373,78.50365094549099
14539,KRT->UST,4.24285844877321,0.21225413895570966,11056201,9198.194715185691,10062782581.069216,19955765.366449308,29927.682865253373,82.7465093942642
14542,KRT->UST,0.003615906814623344,0.12269359633806376,322601,268.5079446593353,10061605182.069216,19958496.85850465,29927.682865253373,82.75012530107882
14543,KRT->UST,4.267547588376694,0.2125348320974826,11086801,9223.639393367723,10072191983.069216,19950273.219111282,29927.682865253373,87.01767288945553
14544,KRT->UST,0.028496118379469776,0.1275630728527012,905401,753.5669003206732,10072597384.069216,19950519.652210962,29927.682865253373,87.04616900783499
14545,KRT->UST,0.02941290136569426,0.12768372268988334,919801,765.5515859068439,10073017185.069216,19950754.100625057,29927.682865253373,87.07558190920068
17531,UST->KRT,179.2669341919139,-0.1467942039966078,1116.600000000001,1338132.581492869,9998661867.418507,20001116.6,30106.949799445287,87.07558190920068
17532,UST->KRT,15.421425647703959,-0.12785907089074294,327.4000000000003,392393.1078432615,9998769474.310663,20000444.0,30122.37122509299,87.07558190920068
17891,UST->KRT,1.6150814525127994,-0.12254324362539046,106.0000000000001,127045.74203658062,9999872954.257963,20000106.0,30123.986306545503,87.07558190920068
18701,UST->KRT,238.426637063591,-0.15090068848438265,1287.7000000000012,1543146.9722252665,9998456853.027775,20001287.7,30362.412943609095,87.07558190920068
18706,KRT->UST,0.0035151946316608327,0.12265308047928619,318401,265.0122456023663,10000318401,19999734.987754397,30362.412943609095,87.07909710383234
18707,KRT->UST,0.07304663807796627,0.13209416426853718,1451401,1207.9762921431977,10001451401,19998792.023707855,30362.412943609095,87.15214374191031
18961,UST->KRT,62.53267831743892,-0.1358250199053951,659.4000000000005,790267.856550163,9999209732.14345,20000659.4,30424.945621926534,87.15214374191031
18962,UST->KRT,0.7362431091111695,-0.12171714807358781,71.50000000000006,85696.30382094758,9999624035.839628,20000071.5,30425.681865035644,87.15214374191031
19001,KRT->UST,0.5989655113144103,0.15463192915047008,4156501,3458.9945577150543,10004156501,19996541.005442284,30425.681865035644,87.75110925322471
19058,KRT->UST,0.021520326565412928,0.1265644775699535,787801,655.6914833734705,10000787801,19999344.308516625,30425.681865035644,87.77262957979012
20062,KRT->UST,0.0177526525896865,0.12596221133659052,715501,595.5175571104454,10000715501,19999404.48244289,30425.681865035644,87.79038223237981
20088,KRT->UST,1.6542146470192522,0.17755349967293627,6908401,5748.435756277855,10006908401,19994251.564243723,30425.681865035644,89.44459687939907
20418,KRT->UST,0.0010092129029685554,0.12142156633820149,170601,141.9958884272807,10000170601,19999858.004111573,30425.681865035644,89.44560609230204
20421,KRT->UST,0.12137899597048737,0.135590050495588,1871001,1557.1749583104618,10001871001,19998442.82504169,30425.681865035644,89.56698508827253
20552,UST->KRT,29.54622122234867,-0.1308778162101609,453.3000000000004,543277.6603612897,9999456722.33964,20000453.3,30455.228086257994,89.56698508827253
20553,UST->KRT,9.536652569111295,-0.126180016824015,257.5000000000002,308619.6521537079,9999648102.687487,20000257.5,30464.764738827103,89.56698508827253
20730,KRT->UST,0.45652123866887667,0.150234741784029,3628701,3019.831664264546,10003628701,19996980.168335736,30464.764738827103,90.0235063269414
21124,KRT->UST,0.01918275528810139,0.12619770974525907,743701,618.987928373646,10000743701,19999381.012071628,30464.764738827103,90.0426890822295
21381,UST->KRT,35.626586727274,-0.13194477168840898,497.70000000000044,596487.6445684423,9999403512.355433,20000497.7,30500.391325554378,90.0426890822295
21506,KRT->UST,0.06941291165257675,0.13178951332016295,1414801,1177.5165342819964,10001414801,19998822.483465716,30500.391325554378,90.11210199388208
21753,KRT->UST,0.0026312471447466046,0.12229539040451123,275401,229.22279883192786,10000275401,19999770.77720117,30500.391325554378,90.11473324102683
21823,KRT->UST,0.025993088501328924,0.12721447418016482,865801,720.6090050996418,10000865801,19999279.3909949,30500.391325554378,90.14072632952815
23673,KRT->UST,0.10972592474547994,0.1348228043143166,1778901,1480.5287290614408,10001778901,19998519.471270937,30500.391325554378,90.25045225427363
23900,UST->KRT,5.117366907000966,-0.12452703673547147,188.60000000000016,226043.29404168035,9999773956.705957,20000188.6,30505.50869246138,90.25045225427363
24613,KRT->UST,0.00903436446356781,0.12425328554360378,510401,424.814720401363,10000510401,19999575.1852796,30505.50869246138,90.2594866187372
24645,KRT->UST,0.10164876181747869,0.1342668073271184,1712101,1424.9369586965934,10001712101,19998575.063041303,30505.50869246138,90.36113538055467
25750,KRT->UST,13.645605050270776,0.28529980657640674,19852401,16510.141762638992,10019852401,19983489.85823736,30505.50869246138,104.00674043082545
25751,UST->KRT,6769.039719480805,-0.2844881623993486,6872.600000000006,8230440.677314842,10011121960.322685,19991362.45823736,37274.54841194218,104.00674043082545
25752,KRT->UST,75.48974709284926,0.5088688572259377,46737301,38825.28572026597,10057359261.322685,19953537.172517095,37274.54841194218,179.49648752367472
25753,UST->KRT,37472.480351369384,-0.5062924924056126,16218.300000000014,19401015.749988418,10037458245.572697,19970755.472517096,74747.02876331157,179.49648752367472
25754,UST->KRT,1913.957459833206,-0.2073888299411682,3656.3000000000034,4380377.786301437,10032577867.786396,19975411.772517096,76660.98622314478,179.49648752367472
25755,KRT->UST,6.2616622296928455,0.2320409939089327,13436601,11177.458184719902,10045514468.786396,19965234.314332377,76660.98622314478,185.75814975336755
25756,UST->KRT,8020.845849769671,-0.29882398303452246,7491.200000000007,8970615.075014098,10036043853.711382,19973725.514332376,84681.83207291445,185.75814975336755
25757,UST->KRT,8449.712697881962,-0.3036290905585899,7685.500000000007,9203065.151939634,10026340788.559443,19982411.014332376,93131.5447707964,185.75814975336755
30320,KRT->UST,0.02644041173861122,0.12727628744860664,873201,726.767824963687,10000873201,19999273.232175037,93131.5447707964,185.78459016510615
32404,UST->KRT,2665.128932068154,-0.223311811252969,4306.900000000004,5159408.331976428,9994840591.668024,20004306.9,95796.67370286456,185.78459016510615
32475,UST->KRT,9.376444953698325,-0.1261278742602071,255.30000000000024,305982.9826425701,9999694017.017357,20000255.3,95806.05014781826,185.78459016510615
33535,KRT->UST,0.05523464687084823,0.13051674964955157,1262101,1050.4334262509733,10001262101,19998949.56657375,95806.05014781826,185.839824811977
33788,KRT->UST,0.049021579868708684,0.12990762124710442,1189001,989.596080481139,10001189001,19999010.403919518,95806.05014781826,185.8888463918457
33792,KRT->UST,0.2994661134860995,0.14448779078167895,2938901,2445.8454017234976,10002938901,19997554.154598277,95806.05014781826,186.1883125053318
33793,KRT->UST,0.19429753484012277,0.1397253673813583,2367101,1970.02251637577,10004806002,19996584.1320819,95806.05014781826,186.38261004017193
34149,UST->KRT,0.17499885138018298,-0.12083715984339503,34.90000000000003,41829.568607294575,9999958170.431393,20000034.9,95806.22514666963,186.38261004017193
34150,KRT->UST,3.082638238562612,0.19856644711351745,9431701,7847.23156155208,10009431701,19992152.768438447,95806.22514666963,189.46524827873455
34151,KRT->UST,4.330559106933293,0.21313698895563316,11177801,9299.318594083865,10020109502,19983853.449844364,95806.22514666963,193.79580738566784
35650,KRT->UST,0.20925589215145873,0.14046984742068738,2456601,2044.501375707811,10002456601,19997955.49862429,95806.22514666963,194.0050632778193
38853,UST->KRT,29.92425837986482,-0.13094718463554356,456.2000000000004,546753.1045851767,9999453246.895414,20000456.2,95836.1494050495,194.0050632778193
39152,UST->KRT,8.842040531663274,-0.12595068546240196,248.00000000000023,297234.0236875641,9999702765.976313,20000248.0,95844.99144558115,194.0050632778193
39153,UST->KRT,0.27107825638350846,-0.12104192892417934,43.400000000000034,52017.232768772614,9999947982.767231,20000043.4,95845.26252383753,194.0050632778193
39177,UST->KRT,301.7249304369001,-0.15476132901290413,1448.6000000000013,1735931.8928764286,9998264068.107124,20001448.6,96146.98745427444,194.0050632778193
39178,UST->KRT,8.04562743467678,-0.12567672080434858,236.5000000000002,283451.3849890569,9998480616.722136,20000685.1,96155.03308170912,194.0050632778193
39182,KRT->UST,0.016966929856886206,0.12582877607316986,699501,582.2010098545732,10000699501,19999417.798990145,96155.03308170912,194.02203020767618
39399,KRT->UST,1.0167162517085178,0.16512068379389497,5415701,4506.650298985493,10005415701,19995493.349701013,96155.03308170912,195.0387464593847
39400,KRT->UST,1.781609466893499,0.1797337996696917,7168901,5965.131001712811,10012084602,19990528.2186993,96155.03308170912,196.82035592627818
39747,KRT->UST,0.0006309647720466357,0.12112403100775193,134901,112.28196711883642,10000134901,19999887.71803288,96155.03308170912,196.82098689105024
